aid,distance,view,danmaku,reply,favorite,coin,share,like,dislike,duration,follower,following,type,clarity,shelf_time,ae
58762786,0.672635537,11.57905023,4.875197323,4.990432587,6.687108608,4.976733742,3.80666249,6.359573869,0,180.7,10.17244542,25,1,5,1206,2.516205656
976257072,-0.324979948,10.86442655,5.049856007,5.298317367,4.543294782,3.871201011,4.615120517,7.33628566,0,166.2,8.161660452,69,1,5,368,2.388922408
587403725,-1.049694552,10.76255163,6.69950034,5.081404365,6.755768922,8.018954683,4.543294782,8.16820293,0,761.4,10.80895998,160,1,5,570,2.156989771
890449936,0.547343313,9.556480014,4.394449155,2.079441542,6.383506635,4.465908119,5.351858133,6.778784898,0,807.3,6.212606096,149,1,6,413,2.579953571
74640352,-0.294887716,11.3321587,4.49980967,3.931825633,5.081404365,4.33073334,2.890371758,7.602401336,0,98.5,10.9794281,8,1,5,1089,2.167158276
846405826,-0.250799702,12.06034721,5.117993812,5.313205979,8.261009786,6.971668605,7.079184395,8.683215975,0,420,11.39344349,19,1,5,483,2.513195691
26216839,-0.5094051,11.2656557,6.448889394,5.398162702,6.850126166,6.606650186,5.888877958,7.489970899,0,620,12.53591222,51,1,5,1576,2.417937226
82965966,-1.281187488,12.64333031,7.048386409,6.124683391,8.640295389,7.556950572,6.295266001,9.151333191,0,987.1,13.32581674,55,1,5,1022,1.933692295
844213291,0.644164514,11.0800943,4.990432587,4.663439094,6.135564891,5.700443573,4.304065093,7.74586823,0,812.8,12.92505325,36,1,5,620,2.43148717
587534717,-0.375410779,12.32838319,7.522940918,5.978885765,6.996681488,8.098642844,6.541029999,9.373988664,0,334.6,14.04096344,0,1,5,561,3.018655416
44517419,-0.900289073,15.4057944,10.57395447,9.19258365,10.38994876,11.90140717,9.153558358,12.27887226,0,825.4,14.47408907,42,1,5,1343,2.228162116
848664779,-0.355529138,9.427304872,5.733341277,4.532599493,6.274762021,7.059617628,3.891820298,7.138073034,0,933.9,9.190341725,81,1,5,372,2.599948275
372339082,-0.219025211,11.64736894,7.120444372,5.988961417,6.851184927,8.900821605,5.552959585,9.30710404,0,956.4,13.4814955,118,1,5,754,2.123913339
929600423,-0.672386854,10.3256131,5.723585102,5.111987788,5.351858133,6.255750042,4.025351691,8.146419323,0,1090.9,12.79377875,74,1,5,600,2.295725933
630318061,-1.212127666,11.88117319,5.82008293,6.336825731,8.775240459,8.624970784,7.128495946,9.262837941,0,265.6,8.375399186,98,1,6,551,3.155372914
42502694,1.17596007,12.34533881,7.250635512,6.202535517,7.486052618,7.971430998,6.22059017,8.835937789,0,703.2,13.29609817,7,1,5,1364,2.768739464
291543019,-1.522536193,10.51047754,4.060443011,5.811140993,7.187657164,6.163314804,6.120297419,7.91644286,0,202.5,7.730614066,261,1,5,476,3.443560245
542018259,-1.232225942,11.81597387,8.217438538,6.897704943,7.043159916,8.773229786,6.822197391,9.368625351,0,629.4,13.54392884,455,1,3,781,2.503483357
66035144,-0.060938112,11.19993926,8.669399124,6.018593214,8.085794701,9.102643797,5.762051383,8.864322723,0,1494.6,11.81263739,9,1,5,1155,2.414736968
74023468,-0.985706342,11.06491813,7.311218384,7.10824414,7.535830463,8.13739583,6.728628613,8.446985296,0,606.6,12.79154552,140,1,5,1094,3.160768389
73701194,-0.068027487,11.50422775,5.262690189,4.919980926,7.210079628,5.910796644,4.736198448,6.978213743,0,710.7,10.87825472,5,1,5,1097,2.188929149
334531297,-0.647625309,9.523690191,5.65248918,5.323009979,6.606650186,6.81014245,5.043425117,6.928537818,0,3906.2,9.798349234,30,1,5,452,2.540998475
54069279,-0.890382061,12.80752386,6.952728645,7.008505182,7.311218384,7.979338895,6.37331979,8.850947452,0,733.9,12.45246386,3,1,4,1248,2.165245472
65605422,0.367586454,11.26616778,6.593044534,5.908082938,6.703188113,7.302496424,6.052089169,8.461469043,0,583.8,14.02456817,181,1,5,1158,2.057810182
206985716,0.074225305,11.71984207,6.013715156,5.288267031,6.867974409,7.102499356,6.413458957,8.796641459,0,963.8,12.11643236,144,1,5,456,2.80812889
633645103,-0.212286325,9.526464118,4.060443011,4.394449155,6.947937069,3.784189634,6.932447892,6.986566459,0,141.2,4.983606622,111,1,6,374,2.843136508
42472803,1.31329985,11.83669595,7.149131599,6.966024187,7.625595072,7.679251426,5.860786223,8.462103225,0,1084.7,12.5518196,177,1,5,1364,2.3552158
43233581,0.069589367,11.11253745,6.658011046,5.533389489,5.966146739,6.484635236,4.143134726,7.936660155,0,1237.2,13.32581674,55,1,5,1356,2.338957019
843266080,-0.529972177,13.49902152,8.502079554,7.059617628,8.245384468,9.517457357,7.562681247,10.82532288,0,699.5,13.93423715,198,1,5,670,2.078961247
335487151,-0.062492439,11.05136608,6.333279628,5.579729826,5.023880521,6.445719819,3.988984047,7.452982329,0,944.8,12.04732893,20,1,5,415,2.239936089
763593764,0.506172801,8.484463367,5.257495372,4.543294782,4.521788577,5.616771098,3.091042453,6.063785209,0,2924.3,10.38167634,62,1,5,379,2.543768758
373569673,0.188647002,11.21472157,6.107022888,5.283203729,6.56948142,6.510258341,4.060443011,7.909856667,0,783.8,11.05549842,41,1,5,663,2.245459009
503747679,0.817637558,10.73153706,5.030437921,5.894402834,6.584791392,6.489204931,6.109247583,7.44716836,0,674.6,4.795790546,66,1,5,496,2.36023661
891314389,-0.855450948,10.11690395,3.951243719,4.356708827,6.717804695,5.379897354,3.951243719,7.552762084,0,95,11.34080767,1,1,5,370,2.705078299
974624290,0.773519074,9.737905112,4.709530201,3.401197382,6.470799504,5.493061443,5.866468057,6.935370446,0,259.1,6.927557906,420,1,5,450,2.83651004
63304532,0.567437856,11.79000402,6.602587892,5.998936562,7.503840747,7.166265974,5.860786223,8.152774053,0,736.1,12.53591222,51,1,5,1174,2.728123864
968056531,0.129527749,11.3441754,4.997212274,5.049856007,6.874198495,5.673323267,6.298949247,7.097548851,0,893.5,8.752581469,1064,1,5,906,2.30869001
68090183,0.278847306,12.79385098,6.196444128,6.282266747,10.20843226,9.262932822,8.717518373,9.818583045,0,116.9,9.363147292,163,1,5,1137,2.672805637
76379380,0.157877929,12.88942703,7.22620901,5.84932478,9.22857314,7.821643126,8.027476531,9.495594499,0,706.1,11.39249643,23,1,3,1074,2.390810649
334476700,-0.435799371,12.46024964,9.084777149,8.447628728,8.256088134,10.31612686,6.639875834,10.52559513,0,1209.5,13.17172671,9,1,5,460,2.656250728
672690515,0.030433012,12.11922307,5.762051383,5.278114659,6.480044562,7.36264527,5.521460918,8.835501457,0,337.1,14.04096344,0,1,5,554,2.672507195
66736095,-0.10104797,10.82359101,5.323009979,5.802118375,7.202661197,7.53369371,5.252273428,7.990915463,0,389.9,9.654833867,110,1,5,1149,2.420491936
8897744,-0.403640995,11.93535257,8.086102536,6.11146734,7.310550159,7.311886164,6.204557763,4.682131227,0,1645.1,13.28831162,155,1,4,2068,2.399929182
504505040,0.595688153,10.02198145,4.86753445,4.189654742,4.787491743,5.533389489,4.127134385,6.410174882,0,1108.8,10.04207489,66,1,5,0,2.64138429
975484407,0.787930467,11.83496548,6.690842277,5.774551546,6.606650186,7.061334367,6.040254711,8.524367395,0,686.1,13.46830209,26,1,5,416,2.791518073
21843713,1.866863756,11.49216138,5.241747015,5.017279837,6.822197391,4.59511985,5.59471138,5.834810737,0,530.4,6.999422468,95,1,3,1664,2.584299458
591053818,3.247487173,9.154721948,4.96284463,3.610917913,5.590986981,4.007333185,4.127134385,5.65248918,0,200.1,7.049254841,41,1,5,379,2.283017211
631499983,0.256276247,10.58430908,4.795790546,4.663439094,5.411646052,5.488937726,3.737669618,7.177782416,0,901.9,10.17328566,7,1,5,484,2.314892841
674802013,-0.884881181,9.116798628,5.659482216,4.770684624,5.030437921,6.405228458,4.17438727,6.727431725,0,2233.3,11.17785824,119,1,5,441,2.783070316
12336326,0.438785619,11.36829268,6.543911846,5.411646052,6.572282543,5.837730447,5.762051383,5.641907071,0,896.7,13.32581674,55,1,4,1928,2.175212547
45341155,-1.423281232,10.80732101,5.356586275,5.407171771,7.68017564,7.374629015,6.848005275,7.839131648,0,158.6,9.363147292,163,1,5,1334,2.882831875
713521682,0.781277394,11.67654828,5.308267697,4.934473933,6.747586527,5.241747015,4.127134385,8.766394277,0,601.2,12.55159665,121,1,5,659,2.478441782
65747933,0.066306501,14.36678364,9.574844587,8.878636747,9.994241916,11.59181058,8.531293316,12.31323504,0,170.1,14.67438317,13,1,3,1158,2.303416068
81289303,-1.012027381,11.42243167,6.43775165,4.875197323,6.161207322,6.964135612,5.420534999,8.359603271,0,896.1,12.59200149,7,1,5,1026,2.457992489
94414673,0.208195265,11.91935677,4.262679877,4.532599493,8.318986125,6.663132696,6.475432717,7.43543802,0,252,10.25590344,114,1,5,964,2.580818351
675153580,-0.174754049,11.63354004,6.340359304,5.010635294,7.946263644,6.943122423,7.188412736,8.476162842,0,785.8,12.37143877,14,1,5,424,2.655777517
673206246,-0.212889159,10.87957433,5.826000107,4.934473933,6.618738984,6.232448017,5.298317367,7.558516743,0,338.5,9.97357316,73,1,5,0,2.354928549
802686922,-0.209745224,11.78592528,5.384495063,5.521460918,6.194405391,6.548219103,6.177944114,8.079618029,0,312.1,11.09084305,25,1,5,560,2.404466526
633699500,-1.195713584,12.7334161,5.236441963,6.08221891,8.995412975,7.798523054,6.559615237,9.39938925,0,293,11.37364041,26,1,3,377,2.320403325
333096638,0.160221057,11.66936495,6.523562306,5.416100402,6.018593214,7.122866659,4.96284463,8.26821888,0,703.6,12.72522649,25,1,5,531,2.422953082
504726890,-0.534787137,10.43599639,4.634728988,5.634789603,6.88550967,6.71417053,5.913503006,7.656337166,0,261.7,9.747593688,14,1,5,445,2.887845358
413790793,-0.756026449,12.42682534,6.315358002,6.352629396,8.933004592,8.527935288,8.337348564,9.541441065,0,262,11.88879697,29,1,5,840,2.853768598
931932157,-0.732208017,10.12607095,3.912023005,4.820281566,5.272999559,4.356708827,2.63905733,7.080867897,0,296.3,12.21667128,0,1,6,458,2.380799933
201493895,-0.165314923,12.77653511,8.28878581,6.428105273,8.405591015,8.42398081,8.13710339,9.229162126,0,2288.3,11.61931945,213,1,5,833,2.375328061
53794183,1.847713491,11.30474442,5.043425117,5.676753802,6.532334292,6.921658184,4.406719247,7.301147806,0,197.1,10.23163956,156,1,5,1250,2.302943976
208793928,0.489258154,9.29320985,2.079441542,3.713572067,4.406719247,2.890371758,2.197224577,6.304448802,0,196,9.86537023,6,1,5,365,2.529658251
19515832,0.878094755,11.47543126,6.190315406,5.438079309,6.906754779,6.263398263,5.105945474,7.22329568,0,532.5,13.32581674,55,1,4,1719,2.272118595
72046636,-0.750512773,11.28180014,6.395261598,4.262679877,7.678326357,5.087596335,4.836281907,7.449498005,0,535.4,12.58754556,2,1,4,1103,2.154876153
457441213,-0.509506975,12.42929619,8.330381569,6.769641977,7.923710334,9.336179757,7.109062136,9.969322108,0,630.4,13.86292358,158,1,5,0,2.282875493
97188439,0.775907205,11.41006183,5.023880521,5.257495372,7.555905094,6.124683391,6.751101469,8.289790583,0,193.7,11.58798655,131,1,5,951,2.60253502
285412343,-1.763844791,11.84229396,4.290459441,4.394449155,5.549076085,6.025865974,4.94875989,8.698013622,0,121.2,11.71608669,6,1,5,916,2.306319987
43437840,0.053882884,11.11450548,6.595780514,5.880532986,6.154858094,7.812782819,4.997212274,8.223627176,0,749.5,12.38721434,30,1,5,1353,2.094576051
41754249,-0.292738414,13.20055144,8.345692873,7.576609767,8.573006256,8.633552993,7.493317249,9.968197934,0,490.2,14.01959931,4,1,5,1371,2.236270078
421118847,1.321444872,9.042513261,2.890371758,4.304065093,5.746203191,5.638354669,4.110873864,6.533788838,0,195.3,4.189654742,18,1,6,379,3.186096653
796979585,-0.170023217,11.30964581,5.758901774,5.129898715,5.786897381,6.059123196,4.49980967,8.444192299,0,557.4,12.59200149,7,1,5,784,2.260477357
970277655,0.795920783,12.0930943,6.086774727,5.351858133,5.872117789,6.909753282,8.528924114,8.774467601,0,253,12.92064613,53,1,5,0,2.362091981
504088942,0.532624446,10.39004098,6.001414878,5.056245805,7.395107547,6.530877628,7.090076836,7.72753511,0,545.6,7.017506143,0,1,5,479,2.246397424
53163549,-0.398238311,11.58825555,6.856461985,5.446737372,7.302496424,6.599870499,5.351858133,7.971430998,0,1416.6,13.32581674,55,1,5,1257,2.647075375
333438582,-1.574257924,9.502487461,5.758901774,2.079441542,7.215239979,6.315358002,6.336825731,7.416378479,0,712.3,6.061456919,78,1,5,510,2.486702972
22024150,0.675042873,12.66834018,6.690842277,5.950642553,7.691200098,7.003974137,5.886104031,7.886457271,0,352,13.45681071,177,1,5,1660,2.445794872
674622338,0.255033342,12.11145423,6.056784013,6.369900983,7.285506549,7.549609165,5.283203729,9.107421318,0,340.5,11.66979245,48,1,5,454,2.695895891
41864035,-0.081376019,12.40813964,6.823286122,6.561030666,6.90475077,7.335633982,5.272999559,9.120306249,0,244.7,14.01959931,4,1,5,1370,2.216774024
98597807,-0.877029563,11.93304927,5.746203191,4.812184355,9.191157553,7.368339686,7.229838778,8.861491864,0,319,11.8427974,270,1,5,949,2.946922804
888334678,-0.508692476,11.09651568,4.430816799,5.170483995,6.313548046,6.202535517,6.415096959,7.880804345,0,194.1,11.09084305,25,1,5,521,2.417321036
463408755,0.805066055,8.6044712,1.945910149,4.382026635,5.017279837,5.170483995,3.713572067,5.926926026,0,192.4,6.946975992,36,1,5,385,2.78120476
58453084,0.93706596,12.28571066,4.820281566,5.293304825,7.454141078,7.313886832,6.00635316,8.177515824,0,297,12.43361451,60,1,5,1208,2.341901248
543362154,0.259901621,11.2407886,4.532599493,5.204006687,5.666426688,6.597145702,3.295836866,7.727975542,0,222.2,11.62015523,165,1,5,675,2.06143637
668710334,-3.016920285,11.62402846,4.700480366,5.420534999,7.993619995,7.257002707,7.41397029,8.416046009,0,75.9,7.616283562,87,1,5,852,2.952761456
845531736,-0.824229799,12.5439011,6.190315406,5.80814249,8.30498958,7.187657164,6.28785856,8.960082528,0,812.4,9.68333951,3,1,5,535,2.515977085
289371154,-0.246329507,11.32015349,8.105911198,5.655991811,7.780303088,8.683046556,5.902633333,8.782783017,0,893.7,10.75562369,9,1,5,611,2.283491426
13835180,-0.362570618,12.16441697,7.756623335,6.666956792,6.848005275,7.167809184,5.361292166,6.079933195,0,788.1,12.82369316,201,1,4,1889,2.365612045
42103927,-0.305287163,11.71872752,5.459585514,5.96870756,8.826734598,8.72923535,7.853993087,8.914222821,0,242.8,8.464003363,4,1,5,1368,2.963331346
86576103,-0.363843528,12.25963237,7.175489714,6.349138991,7.385230923,7.724004657,6.428105273,9.174816816,0,742.9,14.02456817,181,1,5,996,2.668996791
56988019,0.030461401,11.10843988,6.561030666,5.451038454,6.152732695,6.610696045,4.779123493,7.89319887,0,572.7,14.02456817,181,1,5,1220,2.421130965
75767568,0.218802007,10.7350044,7.416378479,5.283203729,7.158513997,8.13973228,4.33073334,8.115819701,0,1984.4,11.35426965,16,1,5,1079,1.96996256
79263693,0.26606945,12.07571336,7.289610521,6.356107661,8.3854887,8.054840221,7.907651595,8.953640037,0,1132.1,13.38038283,29,1,5,1049,2.077418127
542395173,0.66461134,11.91186936,7.201916318,5.916202063,7.137278437,8.839566504,5.602118821,9.181014543,0,824.7,13.25803174,23,1,5,742,2.788721068
75464718,-0.900685519,11.55067394,4.605170186,3.610917913,5.356586275,4.060443011,2.995732274,7.733683571,0,137.5,10.9794281,8,1,5,1082,2.619641515
78736854,-0.751499166,11.67077501,5.272999559,4.8978398,5.963579344,5.981414211,4.060443011,7.617759577,0,164.7,10.51748329,11,1,5,1054,2.545649007
891373409,0.488576056,7.757051142,0.693147181,2.890371758,4.86753445,3.496507561,2.564949357,4.753590191,0,229.4,4.094344562,13,1,6,365,2.319105059
591066634,-0.444390171,8.688116703,3.135494216,3.988984047,4.025351691,4.127134385,1.945910149,6.150602768,0,582.9,9.713597426,168,1,5,384,1.746664479
502092658,0.336423053,11.75003504,7.005789019,5.099866428,8.369388997,7.704811923,7.747164967,8.944158831,0,1433.6,12.37143877,14,1,5,597,2.574024967
41786893,-0.261594017,10.82897586,6.190315406,5.159055299,7.173191742,7.430114139,5.323009979,7.61529834,0,816.5,12.839069,124,1,5,1371,2.356033349
669691351,-1.510477305,11.69357896,4.043051268,4.532599493,5.433722004,1.098612289,1.791759469,6.267200549,0,228.9,6.821107472,27,1,4,763,2.299290006
335908479,0.810547932,9.045111893,4.584967479,4.762173935,3.951243719,4.290459441,1.098612289,6.204557763,0,2338.8,5.683579767,94,1,5,385,2.194164551
75463056,-1.02369064,11.13737347,5.863631176,4.59511985,7.085064294,6.293419279,5.278114659,7.784889296,0,877.2,11.39249643,23,1,3,1082,2.186451908
74749711,1.061092847,12.94081033,6.727431725,5.433722004,7.047517221,5.087596335,6.434546519,7.696212639,0,892.9,11.33513762,13,1,5,1088,2.414222301
57510428,-0.148360654,12.27709479,5.648974238,5.505331536,8.040124664,6.22059017,5.631211782,7.444248649,0,604.3,9.246575865,6,1,3,1215,2.795351676
206535053,0.627436264,10.59593449,4.8978398,4.859812404,5.823045895,5.66296048,4.762173935,7.309212366,0,516.2,12.26178641,163,1,6,476,2.263224621
890109242,0.590634292,10.68784561,4.127134385,5.257495372,6.584791392,5.723585102,5.641907071,7.489970899,0,177.5,4.795790546,109,1,5,429,2.661420953
972990015,0.542369466,12.27146705,6.514712691,5.916202063,7.304515946,7.823245691,6.51174533,9.084777149,0,308.8,12.72522649,25,1,5,538,2.778464648
52929985,-0.553548187,11.4069203,6.152732695,5.308267697,5.700443573,6.308098442,3.713572067,6.914730893,0,587.2,8.502891407,3,1,5,1259,2.467545059
803664216,-0.319435192,11.34193546,5.488937726,5.036952602,6.326149473,6.597145702,5.424950017,8.349957272,0,684.3,12.11643236,144,1,5,495,2.281609172
287892360,-0.076697767,10.81309601,6.293419279,5.332718793,7.160845907,6.995766156,6.858565035,7.931644021,0,697.4,8.880029117,43,1,5,696,2.842259085
62529174,-0.949219412,11.39207899,5.638354669,4.634728988,5.241747015,5.564520407,4.753590191,7.436617265,0,456.4,13.02245906,19,1,5,1179,2.598815169
63171583,-0.319599067,11.01498316,8.425516403,6.455198563,6.324358962,7.01571242,5.529429088,7.487173694,0,1294.5,11.61931945,213,1,5,1175,2.408546894
20300685,-0.24228447,11.29573913,5.010635294,5.159055299,7.558516743,6.276643489,6.150602768,6.80461452,0,260.5,11.38491026,97,1,5,1701,2.671086277
25141024,-0.624404669,11.98192234,5.356586275,5.602118821,8.377931124,7.515344571,7.401231264,7.719129841,0,172.1,11.87519771,3,1,5,1594,2.811585804
54263897,-0.049219026,11.23850178,4.9698133,4.875197323,6.587550015,5.572154032,4.564348191,7.546446274,0,840.9,9.538924436,1,1,5,1246,2.19719235
505546349,0.041369703,10.18508867,4.912654886,4.060443011,5.605802066,5.860786223,4.204692619,7.25629724,0,989.5,13.38406281,3,1,5,404,2.847385316
377488189,-0.236065313,9.708931458,4.248495242,3.828641396,4.532599493,4.477336814,2.944438979,6.456769656,0,601.6,11.04010186,13,1,5,436,2.468001063
60030888,0.253688795,12.81356934,7.519692404,7.177782416,7.502186487,6.673297968,6.368187186,8.698180525,0,563.2,7.963460067,459,1,3,1196,2.210217256
286437091,0.839084312,11.21408807,6.222576268,5.746203191,6.28785856,7.319202459,5.303304908,8.951440101,0,344.5,12.79377875,74,1,6,831,2.434375518
975431558,0.177415578,8.448700195,5.049856007,4.406719247,5.241747015,6.390240667,2.564949357,6.459904454,0,484.8,8.826734598,37,1,5,415,2.447446686
628538221,-0.008443973,11.69543867,7.126890809,5.451038454,6.388561406,7.279318835,5.198497031,9.682154861,0,519.2,14.02456817,181,1,5,658,2.39024546
461265411,-0.163737483,10.83137083,4.204692619,4.779123493,6.269096284,3.63758616,4.615120517,7.9686657,0,182.1,13.02372687,134,1,5,494,2.956371088
416529871,1.161869323,12.37508942,5.257495372,5.313205979,8.722905701,6.202535517,6.363028104,7.881937489,0,540.2,11.43560156,1,1,6,632,2.392151399
720272987,0.39932859,12.03347367,5.648974238,5.940171253,8.953769295,8.394799543,8.219056661,8.997765772,0,362.2,11.31014811,20,1,6,417,3.016840641
889324673,0.329903331,9.899830875,5.676753802,5.308267697,5.700443573,6.263398263,3.36729583,7.454719949,0,1101.3,11.72571156,447,1,5,461,2.315036063
673512415,1.052063932,10.41141899,5.313205979,5.003946306,5.92157842,6.167516491,4.394449155,7.003065459,0,2415,11.01105958,20,1,5,503,2.37230099
505475371,0.535139651,9.887815383,3.688879454,4.955827058,5.484796933,5.198497031,2.708050201,6.601230119,0,374.1,7.508787171,94,1,6,410,2.408821441
883985511,-0.732205217,13.03793339,7.418180823,6.429719478,9.487593249,9.190545745,8.866017399,9.889743535,0,835.5,10.87411494,266,1,5,826,2.306071633
74011907,0.048756485,12.27220677,6.186208624,5.351858133,7.645397699,6.91770561,6.270988432,8.18339737,0,444.2,12.53591222,51,1,5,1094,2.37030869
245330423,-0.16415584,11.12617416,6.773080376,5.429345629,6.639875834,8.102586425,5.97126184,8.549660382,0,1167.8,13.09150409,75,1,5,707,2.332690751
798540989,-1.322141078,11.08823166,5.030437921,5.18178355,6.311734809,6.391917113,4.890349128,7.370860167,0,577.3,8.963416292,49,1,5,661,2.574118827
973351291,0.263158445,11.53567473,4.465908119,5.673323267,7.764720545,7.196686571,7.673688129,8.434463544,0,254.7,6.086774727,167,1,5,516,2.469344878
671757474,0.744434646,10.59503345,5.420534999,6.120297419,6.535241271,7.041411664,4.304065093,8.28172399,0,149,12.99696114,23,1,5,616,2.745452648
69181852,-0.886942802,12.70993105,6.842683282,6.238324625,8.759668671,9.217613856,7.760467029,9.463275708,0,586.1,11.65523199,276,1,5,1127,2.744979454
45113575,-0.288569017,11.5659258,5.323009979,5.66296048,8.014996894,7.314552832,6.363028104,7.989221409,0,263.8,11.58566464,49,1,5,1337,2.810295388
25182053,0.188981106,11.98772383,6.88550967,5.796057751,7.050989447,7.177018766,6.210600077,7.857093865,0,871.8,12.53591222,51,1,5,1593,2.645064381
847997194,0.730545586,11.12643912,6.599870499,5.973809612,7.181591945,7.569411792,6.6147256,8.700347735,0,378.3,11.92070123,120,1,5,412,2.584678338
759481444,0.810211674,10.11188288,6.08221891,6.508769137,5.768320996,5.407171771,5.866468057,6.684611728,0,668.6,5.247024072,116,1,6,455,2.750931124
975368098,-0.643139268,9.646399345,4.317488114,4.369447852,6.21860012,4.477336814,3.526360525,6.298949247,0,513.3,10.26729699,142,1,6,421,2.238351124
505011951,-0.503188688,10.30182734,4.682131227,5.384495063,6.773080376,6.980075941,5.749392986,7.602900462,0,490,9.747593688,14,1,5,431,2.591947073
90561524,-1.32632537,11.64595173,5.905361848,5.356586275,6.80461452,6.539585956,5.793013608,8.276903481,0,329.7,12.50647349,150,1,5,0,2.857228803
806401927,0.222376699,9.136693832,3.713572067,3.610917913,4.343805422,3.761200116,3.135494216,5.129898715,0,614.5,8.188689124,526,1,4,359,2.26084882
932987914,0.818176669,10.72606084,2.48490665,5.356586275,5.075173815,5.129898715,2.48490665,7.614805365,0,192.5,7.875499292,130,1,5,412,2.35881786
44710167,-0.843502791,11.12284146,6.842683282,5.720311777,6.880384082,8.319717387,6.522092798,8.32651683,0,898,12.839069,124,1,5,1341,2.763636205
718133860,-0.477830339,9.851615143,4.574710979,3.526360525,4.912654886,6.226536669,3.295836866,7.129297549,0,618.4,11.45720132,6,1,6,400,2.213483468
847187613,0.270497062,10.46589943,5.370638028,4.219507705,5.351858133,6.635946556,4.430816799,7.578656851,0,534.1,11.45720132,6,1,5,449,2.366789433
50034371,-0.085343138,13.19490169,7.244941546,6.590301048,8.798303718,9.576718091,8.212568398,9.688250165,0,505.6,11.87519771,3,1,5,1287,2.768060593
21843216,-0.756947363,11.23634158,7.324489979,5.572154032,9.042040057,7.693937326,6.378426184,7.396948603,0,5988.6,13.2849668,282,1,4,1664,2.303506926
461017238,0.642795274,12.32855573,6.12249281,5.802118375,7.845807503,7.187657164,6.086774727,8.510973892,0,499.6,12.53591222,51,1,5,503,2.651979616
80919478,0.894245472,11.09294552,6.762729507,5.459585514,6.748759547,7.084226422,6.874198495,7.94944442,0,1111.1,12.53591222,51,1,5,1036,2.774359027
420598884,-1.07971625,9.070388412,5.347107531,3.465735903,4.510859507,4.787491743,1.945910149,6.238324625,0,1056.3,12.07812563,6,1,6,407,1.873036137
251313913,0.019633619,8.226305988,4.454347296,3.80666249,5.587248658,6.483107351,2.564949357,6.561030666,0,910,9.190341725,81,1,5,367,2.256059505
673487388,0.748108935,10.30176019,5.262690189,4.820281566,5.84932478,6.767343125,4.33073334,7.952263309,0,533.5,12.7868291,54,1,5,513,2.383350474
43872307,-0.454993727,11.19080377,6.49375384,6.070737728,7.138073034,8.379309484,7.095893221,8.383433201,0,605.2,12.839069,124,1,5,1350,2.472656195
931840804,1.166264292,10.6651108,4.143134726,4.49980967,5.123963979,4.882801923,4.394449155,7.276556403,0,470.7,11.39344349,19,1,5,462,2.537814471
631544145,-0.668488591,10.86927296,5.774551546,6.943122423,6.953684211,7.110696123,6.359573869,8.065265209,0,479.7,5.733341277,6,1,5,476,2.843646951
418242250,0.28941079,11.16492706,3.555348061,4.762173935,6.486160789,5.700443573,5.866468057,6.950814768,0,300.8,6.867974409,82,1,5,528,2.594729029
418938887,1.270729331,11.15717866,3.951243719,5.351858133,6.426488457,6.324358962,4.94875989,7.793586803,0,112,12.53591222,51,1,5,480,2.636158792
546362500,0.384738158,10.18229284,4.859812404,4.927253685,5.855071922,5.823045895,5.056245805,6.717804695,0,851.8,10.1835406,7,1,6,486,2.725160566
796553872,-0.291689658,14.01425075,10.67715425,8.619569258,10.72606084,11.23865966,9.013595295,11.82538307,0,1894.1,14.87806483,50,1,5,820,2.08376544
584982392,-0.336711829,11.58092051,8.603554357,6.269096284,6.918695219,8.678120856,5.529429088,9.002947131,0,1570,12.80596354,47,1,5,742,2.554004157
29021194,0.07021379,11.27404626,6.196444128,5.225746674,6.226536669,6.12905021,5.087596335,7.090076836,0,1058.8,13.39579388,113,1,5,1541,2.27780177
71116365,-0.071793978,12.29683614,6.59441346,5.332718793,8.321178307,7.04053639,7.660114319,8.232440158,0,637.5,10.56535044,132,1,5,1112,2.078552337
506410625,1.221768027,7.451241685,4.025351691,3.401197382,3.295836866,4.65396035,2.833213344,5.568344504,0,945.9,10.81388093,4,1,5,359,2.375262519
55089500,0.161759987,13.90024134,6.900730664,7.13009851,7.806289289,8.146998697,4.290459441,9.667891793,0,194.7,9.911951631,59,1,5,1238,2.50744855
69748042,-0.558588557,14.48561734,7.884952946,7.363913501,9.243484971,7.266827348,6.756932389,10.39252758,0,192.8,10.36520696,19,1,5,1123,2.418426666
78414848,-0.901637065,11.37377833,6.504288174,5.774551546,6.956545443,7.261927093,5.998936562,8.404024493,0,723.6,13.00289718,115,1,5,1056,2.190557677
716735706,-0.372225517,10.10278913,5.560681631,5.638354669,6.115892125,6.851184927,5.33753808,7.309212366,0,540.5,9.798349234,30,1,5,468,2.539471066
931548166,0.836025904,11.95623213,5.934894196,6.126869184,7.239932591,7.173191742,5.568344504,8.735525186,0,383.6,12.86706847,83,1,5,477,2.286309425
888329209,-0.902675036,10.97301426,6.514712691,6.481577129,5.743003188,6.782192056,4.762173935,8.761393485,0,456.5,12.75084162,231,1,5,518,2.814376185
848604381,-0.328310226,10.16784982,5.192956851,3.871201011,7.183111702,6.01615716,6.180016654,7.427144133,0,817.8,5.690359454,17,1,5,378,2.538002779
57708497,-1.767141045,13.64706232,9.447702361,7.279318835,11.03337238,11.02211486,9.948891036,11.24968882,0,341.1,12.79154552,140,1,5,1214,3.413922302
